Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1589.0345	1589.041	40937.0	56923.0	Pipistrellus nathusii	0.475	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1589.1345	1589.1408	38359.0	55073.0	Pipistrellus nathusii	0.273	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1589.1845	1589.191	38359.0	59346.0	Pipistrellus nathusii	0.268	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1589.4555	1589.4613	38359.0	57330.0	Myotis daubentonii	0.262	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1589.5305	1589.5369	37500.0	61046.0	Myotis daubentonii	0.255	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1589.7545	1589.7612	42656.0	57268.0	Pipistrellus nathusii	0.34	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1589.7865	1589.7917	40078.0	56096.0	Myotis daubentonii	0.294	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.0425	1590.0478	40078.0	58030.0	Pipistrellus nathusii	0.4	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.1085	1590.1139	40078.0	53820.0	Pipistrellus nathusii	0.353	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.1505	1590.1576	38359.0	51650.0	Pipistrellus nathusii	0.412	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.2675	1590.2735	38359.0	58348.0	Pipistrellus nathusii	0.326	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.3515	1590.357	38359.0	54163.0	Pipistrellus nathusii	0.275	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.5025	1590.5087	40078.0	62532.0	Pipistrellus nathusii	0.378	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.5795	1590.5858	39218.0	65223.0	Pipistrellus nathusii	0.472	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.6645	1590.6715	40078.0	57755.0	Pipistrellus nathusii	0.337	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.7615	1590.7692	38359.0	58531.0	Pipistrellus nathusii	0.424	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1590.9675	1590.9746	41796.0	67599.0	Pipistrellus nathusii	0.45	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.0625	1591.0707	40937.0	51726.0	Pipistrellus nathusii	0.52	0.57	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.1635	1591.1698	38359.0	57844.0	Pipistrellus nathusii	0.391	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.3165	1591.3228	41796.0	55048.0	Pipistrellus nathusii	0.353	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.4265	1591.4324	41796.0	55890.0	Pipistrellus nathusii	0.378	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.4865	1591.4919	40937.0	58559.0	Pipistrellus nathusii	0.427	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.5185	1591.5242	38359.0	51326.0	Pipistrellus nathusii	0.404	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.8735	1591.8796	40937.0	56743.0	Pipistrellus nathusii	0.402	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1591.9505	1591.9558	41796.0	57371.0	Pipistrellus nathusii	0.513	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.0635	1592.0686	42656.0	60034.0	Pipistrellus nathusii	0.423	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.1155	1592.1221	42656.0	52497.0	Pipistrellus nathusii	0.475	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.2325	1592.2385	41796.0	65843.0	Pipistrellus nathusii	0.376	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.4405	1592.4453	41796.0	58510.0	Pipistrellus nathusii	0.456	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.4925	1592.4988	40937.0	58370.0	Pipistrellus nathusii	0.345	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.6975	1592.7036	38359.0	49872.0	Pipistrellus nathusii	0.407	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1592.9855	1592.9912	40937.0	58801.0	Pipistrellus nathusii	0.499	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.0675	1593.0735	40078.0	56536.0	Pipistrellus nathusii	0.51	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.1885	1593.1962	40937.0	55012.0	Pipistrellus nathusii	0.538	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.2625	1593.2694	40078.0	60975.0	Pipistrellus nathusii	0.46	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.3475	1593.3549	40078.0	59022.0	Pipistrellus nathusii	0.443	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.4435	1593.4505	40078.0	59248.0	Pipistrellus nathusii	0.44	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.5325	1593.5414	40078.0	60718.0	Pipistrellus nathusii	0.419	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.8535	1593.8614	39218.0	65284.0	Pipistrellus nathusii	0.42	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1593.9225	1593.9291	39218.0	56574.0	Pipistrellus nathusii	0.336	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1594.5955	1594.6021	39218.0	50713.0	Pipistrellus nathusii	0.465	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1594.8985	1594.9048	40937.0	54272.0	Pipistrellus nathusii	0.475	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.1145	1595.122	39218.0	54798.0	Pipistrellus nathusii	0.402	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.2155	1595.222	38359.0	57863.0	Pipistrellus nathusii	0.287	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.4305	1595.4385	40078.0	56694.0	Pipistrellus nathusii	0.437	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.5345	1595.5436	40078.0	62472.0	Pipistrellus nathusii	0.377	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.6865	1595.6937	39218.0	64640.0	Pipistrellus nathusii	0.377	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.7825	1595.7904	39218.0	50471.0	Pipistrellus nathusii	0.467	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1595.8785	1595.8847	36640.0	57886.0	Pipistrellus nathusii	0.408	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1596.0755	1596.0829	39218.0	61413.0	Pipistrellus nathusii	0.478	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1596.2435	1596.2492	40078.0	55147.0	Pipistrellus nathusii	0.45	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1596.3955	1596.4026	37500.0	56292.0	Pipistrellus nathusii	0.363	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1596.6325	1596.6388	40937.0	54432.0	Pipistrellus nathusii	0.388	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1596.8465	1596.8529	40937.0	49704.0	Pipistrellus nathusii	0.511	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1596.9415	1596.9487	38359.0	49127.0	Pipistrellus nathusii	0.365	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1597.6125	1597.6183	36640.0	51093.0	Pipistrellus nathusii	0.335	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1597.6715	1597.6769	36640.0	56251.0	Pipistrellus nathusii	0.259	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1598.4105	1598.4164	39218.0	59299.0	Pipistrellus nathusii	0.327	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1598.7285	1598.7349	41796.0	54944.0	Pipistrellus nathusii	0.435	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.0265	1599.034	40937.0	49545.0	Pipistrellus nathusii	0.575	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.2145	1599.2222	40937.0	55505.0	Pipistrellus nathusii	0.403	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.3105	1599.3167	40078.0	56305.0	Pipistrellus nathusii	0.451	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.5095	1599.5154	40078.0	55984.0	Pipistrellus nathusii	0.539	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.6035	1599.6092	39218.0	61276.0	Pipistrellus nathusii	0.353	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.7965	1599.8028	37500.0	59865.0	Pipistrellus nathusii	0.221	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.8785	1599.8845	40078.0	59849.0	Pipistrellus nathusii	0.274	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1599.9695	1599.9757	41796.0	65350.0	Pipistrellus nathusii	0.272	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1600.1565	1600.1618	40078.0	56808.0	Myotis daubentonii	0.37	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1600.4825	1600.4884	43515.0	62649.0	Myotis daubentonii	0.235	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1600.5265	1600.5333	41796.0	64119.0	Myotis daubentonii	0.249	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1601.4015	1601.4076	40937.0	62920.0	Myotis daubentonii	0.22	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1602.8095	1602.8163	41796.0	64593.0	Pipistrellus nathusii	0.294	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1602.8945	1602.9015	41796.0	68015.0	Pipistrellus nathusii	0.221	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1602.9815	1602.9888	42656.0	65475.0	Pipistrellus pipistrellus	0.271	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.1595	1603.1666	40078.0	65305.0	Pipistrellus nathusii	0.223	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.2475	1603.254	40937.0	60739.0	Pipistrellus nathusii	0.325	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.3305	1603.3371	40078.0	62524.0	Pipistrellus nathusii	0.389	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.4505	1603.4571	40078.0	65853.0	Pipistrellus nathusii	0.386	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.6415	1603.6475	40078.0	62138.0	Pipistrellus nathusii	0.356	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.7385	1603.746	40937.0	63659.0	Pipistrellus nathusii	0.299	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.8375	1603.8442	38359.0	63155.0	Pipistrellus nathusii	0.306	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1603.9375	1603.943	41796.0	53545.0	Pipistrellus nathusii	0.414	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.0335	1604.0406	39218.0	56331.0	Pipistrellus nathusii	0.61	0.677	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.1535	1604.1604	40078.0	56530.0	Pipistrellus nathusii	0.427	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.2385	1604.2455	39218.0	59094.0	Pipistrellus nathusii	0.555	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.3265	1604.3334	39218.0	54223.0	Pipistrellus nathusii	0.463	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.4185	1604.4257	38359.0	55431.0	Pipistrellus nathusii	0.541	0.661	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.5135	1604.5212	38359.0	52441.0	Pipistrellus nathusii	0.469	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.6225	1604.6293	40078.0	54691.0	Pipistrellus nathusii	0.634	0.675	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.7215	1604.728	40078.0	52891.0	Pipistrellus nathusii	0.509	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.8145	1604.8222	40078.0	56782.0	Pipistrellus nathusii	0.525	0.651	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1604.9305	1604.9372	40078.0	54373.0	Pipistrellus nathusii	0.457	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1605.0975	1605.1041	40937.0	48646.0	Pipistrellus nathusii	0.479	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1605.1805	1605.1872	41796.0	54354.0	Pipistrellus nathusii	0.413	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1605.2665	1605.2722	40078.0	55467.0	Pipistrellus nathusii	0.501	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1607.9045	1607.9096	40937.0	56318.0	Myotis brandtii	0.178	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1608.5645	1608.5703	37500.0	63772.0	Pipistrellus nathusii	0.284	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1608.6365	1608.6421	39218.0	61792.0	Pipistrellus nathusii	0.277	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1608.6995	1608.7058	38359.0	62696.0	Pipistrellus nathusii	0.299	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1609.3055	1609.3113	38359.0	59222.0	Pipistrellus nathusii	0.312	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1609.3775	1609.3854	40078.0	48621.0	Pipistrellus nathusii	0.452	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1609.7495	1609.7559	38359.0	53616.0	Pipistrellus nathusii	0.307	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1610.5405	1610.5501	37500.0	47025.0	Pipistrellus nathusii	0.412	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1611.7615	1611.7682	38359.0	46578.0	Pipistrellus nathusii	0.491	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1611.9485	1611.9577	40078.0	52526.0	Pipistrellus nathusii	0.45	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1612.0385	1612.0448	39218.0	49780.0	Pipistrellus nathusii	0.454	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1612.1305	1612.1382	40078.0	56825.0	Pipistrellus nathusii	0.493	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1612.2195	1612.2273	40078.0	49955.0	Pipistrellus nathusii	0.54	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1612.3095	1612.3171	39218.0	55840.0	Pipistrellus nathusii	0.464	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1613.1345	1613.1416	40937.0	50644.0	Pipistrellus nathusii	0.473	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1613.3545	1613.3607	37500.0	57596.0	Pipistrellus nathusii	0.362	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1613.4485	1613.4554	34921.0	61907.0	Pipistrellus nathusii	0.342	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1613.5345	1613.5405	39218.0	56864.0	Pipistrellus nathusii	0.3	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1613.7235	1613.7294	37500.0	56247.0	Pipistrellus nathusii	0.419	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1613.9255	1613.9336	38359.0	48707.0	Pipistrellus nathusii	0.486	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1614.2045	1614.2178	24609.0	29639.0	Nyctalus leisleri	0.334	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1614.4895	1614.5039	23750.0	29582.0	Nyctalus leisleri	0.275	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1614.6555	1614.6692	24609.0	32528.0	Eptesicus serotinus	0.328	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1614.7875	1614.8015	24609.0	31413.0	Nyctalus leisleri	0.255	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1614.8985	1614.9102	25468.0	32131.0	Nyctalus leisleri	0.304	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1615.1435	1615.1557	24609.0	32920.0	Eptesicus serotinus	0.336	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1615.2755	1615.2864	24609.0	30584.0	Nyctalus leisleri	0.303	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1615.4375	1615.4498	23750.0	28974.0	Nyctalus leisleri	0.422	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1615.7315	1615.746	24609.0	28683.0	Nyctalus leisleri	0.404	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1620.2155	1620.2221	39218.0	53050.0	Pipistrellus nathusii	0.504	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1620.3985	1620.4075	40078.0	53628.0	Pipistrellus nathusii	0.447	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1620.6885	1620.6949	38359.0	51744.0	Pipistrellus nathusii	0.316	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1620.7865	1620.7927	38359.0	56848.0	Pipistrellus nathusii	0.195	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1620.9025	1620.9083	38359.0	58915.0	Pipistrellus nathusii	0.183	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1620.9975	1621.0026	39218.0	57205.0	Myotis daubentonii	0.309	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1621.7575	1621.7622	35781.0	51893.0	Myotis daubentonii	0.267	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1622.0595	1622.0656	37500.0	59149.0	Pipistrellus nathusii	0.388	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1622.2635	1622.2692	36640.0	55783.0	Pipistrellus nathusii	0.308	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1622.3535	1622.3607	37500.0	68356.0	Pipistrellus nathusii	0.431	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1622.5445	1622.5518	38359.0	63364.0	Pipistrellus nathusii	0.444	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
